; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",270192963584,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529505324,"CurrentTimeLocal","Wed Jun 20 16:35:24 2018","Hostname","c02n08","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,5,0,0,47,"Warmup",0.001608,0.009633,0.00123,0.000361,0.001496,0.000922,0.000156,0.002775,0.018725,240,0,200,7.2920347096e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,5,0,1,47,"Warmup",0.000386,0.001673,0.000721,7.9e-05,0.000225,0.000201,7.5e-05,0.001064,0.004742,240,0,200,7.2920347096e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,5,0,2,47,"Success",0.000361,0.001454,0.000697,8.1e-05,0.000213,0.000172,7.6e-05,0.000963,0.004328,240,0,200,7.2920347096e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,5,0,3,47,"Success",0.000367,0.001503,0.000754,8.1e-05,0.000179,0.000161,6.2e-05,0.000999,0.004417,240,0,200,7.2920347096e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,5,0,4,47,"Success",0.000324,0.001408,0.000691,8e-05,0.000174,0.000159,6e-05,0.000962,0.004172,240,0,200,7.2920347096e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,5,0,5,47,"Success",0.000321,0.00141,0.000695,8.1e-05,0.000138,0.000169,6.2e-05,0.000949,0.004134,240,0,200,7.2920347096e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,5,0,6,47,"Success",0.000297,0.001414,0.000688,8e-05,0.000137,0.000166,5.7e-05,0.000949,0.004089,240,0,200,7.2920347096e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,5,0,7,47,"Success",0.000295,0.001409,0.000692,8.4e-05,0.000133,0.000163,5.3e-05,0.000957,0.004096,240,0,200,7.2920347096e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,5,0,8,47,"Success",0.000298,0.001411,0.000725,8e-05,0.00013,0.000167,5.3e-05,0.000943,0.004113,240,0,200,7.2920347096e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,5,0,9,47,"Success",0.000295,0.001412,0.00069,8e-05,0.000134,0.000164,5.4e-05,0.000948,0.004087,240,0,200,7.2920347096e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,5,0,10,47,"Success",0.00029,0.00141,0.00069,8e-05,0.00013,0.000164,5.2e-05,0.00094,0.004072,240,0,200,7.2920347096e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,5,0,11,47,"Success",0.000299,0.00141,0.000692,7.9e-05,0.00013,0.000166,5.3e-05,0.000945,0.004089,240,0,200,7.2920347096e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3,9,0,0,30,"Warmup",0.000461,0.01641,0.003354,0.00021,0.021527,0.015347,0.000137,0.002672,0.060493,240,0,216,5.679232974e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3,9,0,1,30,"Warmup",0.000354,0.003596,0.001632,0.000131,0.001351,0.001161,0.0001,0.001874,0.010528,240,0,216,5.679232974e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3,9,0,2,30,"Success",0.000283,0.003309,0.001593,0.000102,0.001126,0.001017,7e-05,0.001868,0.009677,240,0,216,5.679232974e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3,9,0,3,30,"Success",0.000284,0.00311,0.0016,0.000101,0.001084,0.000886,6.9e-05,0.001848,0.009298,240,0,216,5.679232974e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3,9,0,4,30,"Success",0.000278,0.003038,0.001638,0.000102,0.001076,0.00086,5.5e-05,0.001837,0.009196,240,0,216,5.679232974e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3,9,0,5,30,"Success",0.000347,0.003164,0.001662,0.000109,0.001109,0.000975,5.6e-05,0.001888,0.009616,240,0,216,5.679232974e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3,9,0,6,30,"Success",0.000284,0.003109,0.001584,0.000107,0.001054,0.000901,5.4e-05,0.00185,0.009254,240,0,216,5.679232974e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3,9,0,7,30,"Success",0.000284,0.003041,0.001585,0.000105,0.001105,0.000859,6.1e-05,0.001817,0.009166,240,0,216,5.679232974e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3,9,0,8,30,"Success",0.000277,0.003078,0.001579,0.0001,0.0011,0.000856,5.7e-05,0.001807,0.009166,240,0,216,5.679232974e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3,9,0,9,30,"Success",0.000282,0.003032,0.001594,0.000102,0.00109,0.000856,5.8e-05,0.001828,0.009157,240,0,216,5.679232974e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3,9,0,10,30,"Success",0.000287,0.003049,0.001597,0.000107,0.001102,0.000859,6e-05,0.001838,0.009206,240,0,216,5.679232974e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",3,9,0,11,30,"Success",0.000277,0.003075,0.001583,0.000104,0.001104,0.000866,6e-05,0.001809,0.00919,240,0,216,5.679232974e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,7,0,0,59,"Warmup",0.002034,0.010163,0.00111,0.000456,0.001211,0.00111,0.000204,0.002907,0.019821,448,0,392,1.5198390451e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,7,0,1,59,"Warmup",0.00031,0.001753,0.000801,0.000138,0.000259,0.000225,9.4e-05,0.001225,0.005165,448,0,392,1.5198390451e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,7,0,2,59,"Success",0.000337,0.001696,0.000735,0.000107,0.000196,0.000169,7.6e-05,0.001088,0.004745,448,0,392,1.5198390451e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,7,0,3,59,"Success",0.000337,0.001633,0.000731,0.000109,0.000184,0.000191,6e-05,0.001033,0.004613,448,0,392,1.5198390451e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,7,0,4,59,"Success",0.000302,0.001604,0.000731,0.000101,0.000187,0.000187,6e-05,0.001034,0.004542,448,0,392,1.5198390451e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,7,0,5,59,"Success",0.000334,0.001593,0.000729,0.000101,0.000186,0.000181,5.9e-05,0.001026,0.004551,448,0,392,1.5198390451e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,7,0,6,59,"Success",0.000312,0.001575,0.00073,0.000101,0.000179,0.000188,5.7e-05,0.001023,0.004503,448,0,392,1.5198390451e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,7,0,7,59,"Success",0.000303,0.001579,0.000724,0.000107,0.000182,0.000186,6.7e-05,0.00103,0.004513,448,0,392,1.5198390451e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,7,0,8,59,"Success",0.000303,0.00157,0.000724,9.7e-05,0.000181,0.000186,5.7e-05,0.001019,0.004473,448,0,392,1.5198390451e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,7,0,9,59,"Success",0.000319,0.001562,0.000723,9.6e-05,0.000185,0.000191,5.8e-05,0.001026,0.004492,448,0,392,1.5198390451e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,7,0,10,59,"Success",0.000307,0.001564,0.000751,9.4e-05,0.000182,0.000182,5.8e-05,0.001016,0.004496,448,0,392,1.5198390451e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,7,0,11,59,"Success",0.000302,0.001567,0.00072,9.2e-05,0.000178,0.000187,5.8e-05,0.001017,0.004459,448,0,392,1.5198390451e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,9,0,0,31,"Warmup",0.000395,0.002317,0.000905,0.000242,16.738274,15.857147,0.000836,0.031316,32.63212,720,0,648,1.0947714873e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,9,0,1,31,"Warmup",0.000481,0.002597,0.000906,0.000137,0.000547,0.00047,0.0001,0.001001,0.006613,720,0,648,1.0947714873e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,9,0,2,31,"Success",0.000336,0.001548,0.000791,0.000136,0.000358,0.000311,7.3e-05,0.000943,0.004825,720,0,648,1.0947714873e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,9,0,3,31,"Success",0.000308,0.001451,0.000753,0.000139,0.000303,0.000336,6.2e-05,0.000967,0.004643,720,0,648,1.0947714873e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,9,0,4,31,"Success",0.000306,0.001466,0.000749,0.000135,0.000289,0.000317,6.2e-05,0.000972,0.004615,720,0,648,1.0947714873e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,9,0,5,31,"Success",0.000307,0.001463,0.00075,0.000134,0.000276,0.000322,6.2e-05,0.000962,0.004597,720,0,648,1.0947714873e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,9,0,6,31,"Success",0.000308,0.001453,0.000747,0.000137,0.000273,0.000316,6.6e-05,0.00097,0.004581,720,0,648,1.0947714873e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,9,0,7,31,"Success",0.000308,0.001458,0.000743,0.000137,0.000281,0.000321,6.4e-05,0.000961,0.004584,720,0,648,1.0947714873e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,9,0,8,31,"Success",0.00031,0.001454,0.000749,0.000135,0.000271,0.000316,6.7e-05,0.000967,0.004589,720,0,648,1.0947714873e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,9,0,9,31,"Success",0.000326,0.001453,0.000751,0.000135,0.000274,0.000317,6.1e-05,0.000964,0.004597,720,0,648,1.0947714873e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,9,0,10,31,"Success",0.000399,0.012646,0.000891,0.000148,0.000388,0.000381,8.9e-05,0.001104,0.01639,720,0,648,1.0947714873e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,9,0,11,31,"Success",0.00029,0.001585,0.000751,0.000138,0.000304,0.000319,6.2e-05,0.00097,0.004737,720,0,648,1.0947714873e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,25,0,0,48,"Warmup",0.000645,0.014987,0.004961,0.000603,0.017123,0.008157,0.000474,0.002586,0.049922,1040,0,1000,1.1203464592e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,25,0,1,48,"Warmup",0.000458,0.004868,0.002509,0.000269,0.002075,0.00187,0.000178,0.002017,0.014604,1040,0,1000,1.1203464592e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,25,0,2,48,"Success",0.000376,0.004388,0.00232,0.000243,0.002009,0.00166,0.000164,0.001995,0.013507,1040,0,1000,1.1203464592e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,25,0,3,48,"Success",0.000354,0.004336,0.002337,0.000216,0.001932,0.001653,0.000108,0.001998,0.013268,1040,0,1000,1.1203464592e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,25,0,4,48,"Success",0.000338,0.00428,0.002366,0.000217,0.001855,0.001639,0.00011,0.001966,0.013082,1040,0,1000,1.1203464592e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,25,0,5,48,"Success",0.000333,0.004366,0.002314,0.000204,0.001891,0.00165,0.0001,0.002004,0.013185,1040,0,1000,1.1203464592e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,25,0,6,48,"Success",0.000359,0.004475,0.00242,0.000259,0.001993,0.001766,0.000131,0.001999,0.013725,1040,0,1000,1.1203464592e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,25,0,7,48,"Success",0.000324,0.00421,0.002324,0.000206,0.001907,0.001633,0.000106,0.001984,0.013016,1040,0,1000,1.1203464592e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,25,0,8,48,"Success",0.000331,0.004261,0.002285,0.000204,0.001895,0.001642,0.000105,0.00198,0.013029,1040,0,1000,1.1203464592e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,25,0,9,48,"Success",0.000329,0.004267,0.00228,0.000202,0.001861,0.00164,0.000108,0.001979,0.012989,1040,0,1000,1.1203464592e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,25,0,10,48,"Success",0.000327,0.004245,0.002289,0.000207,0.001856,0.001639,0.000101,0.001976,0.012962,1040,0,1000,1.1203464592e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",5,25,0,11,48,"Success",0.000326,0.004254,0.002283,0.000202,0.001877,0.001641,0.000103,0.001973,0.012972,1040,0,1000,1.1203464592e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,27,0,0,32,"Warmup",0.000437,0.023606,0.004425,0.000864,0.014623,0.014394,0.000384,0.002823,0.061948,2016,0,1944,1.0355346161e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,27,0,1,32,"Warmup",0.000446,0.005305,0.002659,0.000386,0.003048,0.002978,0.000273,0.002242,0.017685,2016,0,1944,1.0355346161e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,27,0,2,32,"Success",0.000395,0.004662,0.002591,0.000316,0.002887,0.002804,0.000234,0.0021,0.016323,2016,0,1944,1.0355346161e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,27,0,3,32,"Success",0.000384,0.004664,0.002538,0.000296,0.002852,0.002736,0.000198,0.00212,0.01611,2016,0,1944,1.0355346161e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,27,0,4,32,"Success",0.000389,0.004562,0.002548,0.000292,0.002827,0.00281,0.000189,0.002112,0.016062,2016,0,1944,1.0355346161e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,27,0,5,32,"Success",0.000384,0.004564,0.002516,0.000306,0.002788,0.002783,0.000185,0.002147,0.015995,2016,0,1944,1.0355346161e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,27,0,6,32,"Success",0.000385,0.004539,0.002659,0.000301,0.002795,0.002769,0.000189,0.002127,0.016082,2016,0,1944,1.0355346161e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,27,0,7,32,"Success",0.00039,0.004471,0.002513,0.000301,0.002805,0.002773,0.000191,0.002143,0.015908,2016,0,1944,1.0355346161e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,27,0,8,32,"Success",0.00038,0.00451,0.002521,0.000302,0.002791,0.002807,0.000192,0.002162,0.015987,2016,0,1944,1.0355346161e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,27,0,9,32,"Success",0.000385,0.004459,0.00251,0.000311,0.002815,0.002751,0.00019,0.002145,0.01588,2016,0,1944,1.0355346161e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,27,0,10,32,"Success",0.000381,0.004426,0.00254,0.000291,0.002804,0.002748,0.00019,0.002123,0.01582,2016,0,1944,1.0355346161e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",9,27,0,11,32,"Success",0.000393,0.004439,0.007464,0.000345,0.00303,0.002867,0.000212,0.0022,0.021263,2016,0,1944,1.0355346161e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,49,0,0,60,"Warmup",0.000485,0.018632,0.006232,0.000699,0.153395,0.016427,0.000881,0.00458,0.201757,2800,0,2744,1.8530602492e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,49,0,1,60,"Warmup",0.000505,0.007511,0.00378,0.000334,0.008224,0.0094,0.00049,0.004319,0.034965,2800,0,2744,1.8530602492e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,49,0,2,60,"Success",0.000441,0.00612,0.003552,0.00047,0.008069,0.009914,0.000477,0.004303,0.033717,2800,0,2744,1.8530602492e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,49,0,3,60,"Success",0.000337,0.00601,0.003429,0.000446,0.008625,0.008885,0.00052,0.004784,0.033415,2800,0,2744,1.8530602492e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,49,0,4,60,"Success",0.000347,0.006028,0.003405,0.000321,0.008324,0.009311,0.000462,0.004541,0.033087,2800,0,2744,1.8530602492e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,49,0,5,60,"Success",0.000341,0.006148,0.003408,0.000372,0.008535,0.009654,0.000465,0.004513,0.033859,2800,0,2744,1.8530602492e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,49,0,6,60,"Success",0.000352,0.005975,0.003574,0.000343,0.009367,0.009901,0.000485,0.004866,0.035201,2800,0,2744,1.8530602492e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,49,0,7,60,"Success",0.000437,0.006385,0.003513,0.000398,0.007256,0.009998,0.000471,0.004117,0.032936,2800,0,2744,1.8530602492e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,49,0,8,60,"Success",0.000365,0.005922,0.003574,0.000363,0.008172,0.009434,0.000486,0.004504,0.033187,2800,0,2744,1.8530602492e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,49,0,9,60,"Success",0.000408,0.006142,0.003412,0.000341,0.008108,0.008984,0.00047,0.00489,0.033105,2800,0,2744,1.8530602492e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,49,0,10,60,"Success",0.000351,0.006197,0.003551,0.00033,0.008734,0.009911,0.000471,0.00495,0.034833,2800,0,2744,1.8530602492e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",7,49,0,11,60,"Success",0.000335,0.006026,0.003436,0.000351,0.007585,0.009321,0.000463,0.004504,0.032357,2800,0,2744,1.8530602492e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",25,25,0,0,49,"Warmup",0.00042,0.008412,0.006542,0.000845,0.208159,0.042966,0.000993,0.005376,0.274142,5200,0,5000,1.4516628415e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",25,25,0,1,49,"Warmup",0.000412,0.007863,0.005181,0.000897,0.00893,0.01056,0.000758,0.005703,0.040686,5200,0,5000,1.4516628415e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",25,25,0,2,49,"Success",0.000373,0.007098,0.004861,0.000693,0.008739,0.011448,0.000852,0.005376,0.039863,5200,0,5000,1.4516628415e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",25,25,0,3,49,"Success",0.000352,0.007342,0.004871,0.000803,0.009787,0.010738,0.000824,0.006473,0.041558,5200,0,5000,1.4516628415e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",25,25,0,4,49,"Success",0.000332,0.007368,0.004674,0.000656,0.009014,0.010827,0.000668,0.005849,0.039752,5200,0,5000,1.4516628415e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",25,25,0,5,49,"Success",0.000334,0.007403,0.004634,0.00062,0.007963,0.010092,0.00068,0.006146,0.038209,5200,0,5000,1.4516628415e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",25,25,0,6,49,"Success",0.000322,0.007303,0.004751,0.000961,0.008764,0.010324,0.000799,0.005915,0.039474,5200,0,5000,1.4516628415e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",25,25,0,7,49,"Success",0.000323,0.007393,0.004664,0.000849,0.008795,0.010591,0.000716,0.006172,0.039885,5200,0,5000,1.4516628415e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",25,25,0,8,49,"Success",0.000322,0.007546,0.004657,0.000605,0.008537,0.010241,0.000764,0.005398,0.038407,5200,0,5000,1.4516628415e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",25,25,0,9,49,"Success",0.000328,0.007406,0.004706,0.000663,0.012787,0.022372,0.000645,0.006599,0.055865,5200,0,5000,1.4516628415e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",25,25,0,10,49,"Success",0.000343,0.00754,0.00477,0.000745,0.008618,0.009457,0.000631,0.005891,0.038349,5200,0,5000,1.4516628415e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",25,25,0,11,49,"Success",0.000325,0.007215,0.004668,0.00062,0.009002,0.010533,0.000704,0.005428,0.038829,5200,0,5000,1.4516628415e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,27,0,0,33,"Warmup",0.000377,0.008131,0.006551,0.000803,9.652328,0.038773,0.001355,0.007217,9.716024,6048,0,5832,1.4866328996e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,27,0,1,33,"Warmup",0.000695,0.012138,0.00609,0.000885,0.011003,0.01241,0.000971,0.006127,0.050743,6048,0,5832,1.4866328996e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,27,0,2,33,"Success",0.000409,0.00815,0.005512,0.000837,0.010846,0.011375,0.000991,0.006845,0.045339,6048,0,5832,1.4866328996e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,27,0,3,33,"Success",0.000415,0.008046,0.005267,0.00065,0.010109,0.013951,0.000987,0.00762,0.047398,6048,0,5832,1.4866328996e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,27,0,4,33,"Success",0.000369,0.008081,0.011673,0.000732,0.034535,0.012792,0.000889,0.006003,0.075423,6048,0,5832,1.4866328996e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,27,0,5,33,"Success",0.000357,0.007791,0.005374,0.000658,0.010183,0.012803,0.000793,0.006219,0.044533,6048,0,5832,1.4866328996e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,27,0,6,33,"Success",0.000372,0.007988,0.005442,0.000687,0.010446,0.013221,0.000888,0.006405,0.045803,6048,0,5832,1.4866328996e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,27,0,7,33,"Success",0.000379,0.00783,0.00533,0.0007,0.010106,0.012892,0.000943,0.006357,0.044881,6048,0,5832,1.4866328996e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,27,0,8,33,"Success",0.000381,0.008041,0.005563,0.000675,0.010504,0.011122,0.000868,0.005799,0.043289,6048,0,5832,1.4866328996e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,27,0,9,33,"Success",0.000366,0.007968,0.005727,0.000721,0.011324,0.013894,0.000861,0.00616,0.047365,6048,0,5832,1.4866328996e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,27,0,10,33,"Success",0.00037,0.007972,0.005824,0.000743,0.010272,0.01258,0.00085,0.006169,0.04512,6048,0,5832,1.4866328996e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,27,0,11,33,"Success",0.000369,0.007941,0.005428,0.000681,0.010379,0.012546,0.000865,0.006077,0.044629,6048,0,5832,1.4866328996e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,81,0,0,34,"Warmup",0.000463,0.013002,0.010909,0.002334,0.058926,0.015597,0.002567,0.007182,0.111478,17712,0,17496,1.6463316677e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,81,0,1,34,"Warmup",0.000446,0.01131,0.007975,0.001576,0.014464,0.01271,0.002136,0.007135,0.058124,17712,0,17496,1.6463316677e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,81,0,2,34,"Success",0.000401,0.009863,0.007896,0.001541,0.014729,0.012302,0.00189,0.006998,0.055979,17712,0,17496,1.6463316677e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,81,0,3,34,"Success",0.000373,0.010152,0.007643,0.001422,0.014748,0.01389,0.002279,0.006642,0.057499,17712,0,17496,1.6463316677e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,81,0,4,34,"Success",0.000354,0.00968,0.007292,0.001671,0.013023,0.013387,0.002582,0.007226,0.055564,17712,0,17496,1.6463316677e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,81,0,5,34,"Success",0.00036,0.009615,0.007673,0.001521,0.013101,0.012526,0.002493,0.006776,0.054418,17712,0,17496,1.6463316677e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,81,0,6,34,"Success",0.000386,0.009467,0.007852,0.001412,0.014425,0.013039,0.001975,0.007528,0.056423,17712,0,17496,1.6463316677e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,81,0,7,34,"Success",0.000352,0.009459,0.007712,0.001567,0.014165,0.014175,0.002708,0.007207,0.057694,17712,0,17496,1.6463316677e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,81,0,8,34,"Success",0.000363,0.009401,0.007539,0.001517,0.01417,0.012212,0.002049,0.006928,0.054515,17712,0,17496,1.6463316677e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,81,0,9,34,"Success",0.000352,0.01389,0.007899,0.001477,0.014352,0.014325,0.002407,0.006707,0.061753,17712,0,17496,1.6463316677e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,81,0,10,34,"Success",0.000374,0.0095,0.007558,0.001614,0.013718,0.013881,0.001914,0.006439,0.055335,17712,0,17496,1.6463316677e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",27,81,0,11,34,"Success",0.000354,0.010851,0.007492,0.001452,0.012754,0.01282,0.002342,0.007067,0.055469,17712,0,17496,1.6463316677e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",49,49,0,0,61,"Warmup",0.000609,0.015178,0.015992,0.003168,0.064587,0.016792,0.002637,0.006208,0.125628,19600,0,19208,2.1425117557e-16,0
